2018-01-25 00:50:19 status half-installed libdatrie1:amd64 0.2.10-2
2018-01-25 00:50:19 status unpacked libdatrie1:amd64 0.2.10-2
2018-01-25 00:50:19 status unpacked libdatrie1:amd64 0.2.10-2
2018-01-25 00:50:19 install libthai0:amd64 <none> 0.1.24-2
2018-01-25 00:50:19 status half-installed libthai0:amd64 0.1.24-2
2018-01-25 00:50:19 status unpacked libthai0:amd64 0.1.24-2
2018-01-25 00:50:19 status unpacked libthai0:amd64 0.1.24-2
2018-01-25 00:50:19 install libpango-1.0-0:amd64 <none> 1.38.1-1
2018-01-25 00:50:19 status half-installed libpango-1.0-0:amd64 1.38.1-1
2018-01-25 00:50:19 status unpacked libpango-1.0-0:amd64 1.38.1-1
2018-01-25 00:50:19 status unpacked libpango-1.0-0:amd64 1.38.1-1
2018-01-25 00:50:19 install libgraphite2-3:amd64 <none> 1.3.10-0ubuntu0.16.04.1
2018-01-25 00:50:19 status half-installed libgraphite2-3:amd64 1.3.10-0ubuntu0.16.04.1
2018-01-25 00:50:19 status unpacked libgraphite2-3:amd64 1.3.10-0ubuntu0.16.04.1
2018-01-25 00:50:19 status unpacked libgraphite2-3:amd64 1.3.10-0ubuntu0.16.04.1
2018-01-25 00:50:19 install libharfbuzz0b:amd64 <none> 1.0.1-1ubuntu0.1
2018-01-25 00:50:19 status half-installed libharfbuzz0b:amd64 1.0.1-1ubuntu0.1
2018-01-25 00:50:19 status unpacked libharfbuzz0b:amd64 1.0.1-1ubuntu0.1
2018-01-25 00:50:19 status unpacked libharfbuzz0b:amd64 1.0.1-1ubuntu0.1
2018-01-25 00:50:19 install libpangoft2-1.0-0:amd64 <none> 1.38.1-1
2018-01-25 00:50:19 status half-installed libpangoft2-1.0-0:amd64 1.38.1-1
2018-01-25 00:50:19 status unpacked libpangoft2-1.0-0:amd64 1.38.1-1
2018-01-25 00:50:19 status unpacked libpangoft2-1.0-0:amd64 1.38.1-1
2018-01-25 00:50:19 install libpangocairo-1.0-0:amd64 <none> 1.38.1-1
2018-01-25 00:50:19 status half-installed libpangocairo-1.0-0:amd64 1.38.1-1
2018-01-25 00:50:19 status unpacked libpangocairo-1.0-0:amd64 1.38.1-1
2018-01-25 00:50:19 status unpacked libpangocairo-1.0-0:amd64 1.38.1-1
2018-01-25 00:50:19 install libxcursor1:amd64 <none> 1:1.1.14-1ubuntu0.16.04.1
2018-01-25 00:50:19 status half-installed libxcursor1:amd64 1:1.1.14-1ubuntu0.16.04.1
2018-01-25 00:50:19 status unpacked libxcursor1:amd64 1:1.1.14-1ubuntu0.16.04.1
2018-01-25 00:50:19 status unpacked libxcursor1:amd64 1:1.1.14-1ubuntu0.16.04.1
2018-01-25 00:50:19 install libxrandr2:amd64 <none> 2:1.5.0-1
2018-01-25 00:50:19 status half-installed libxrandr2:amd64 2:1.5.0-1
2018-01-25 00:50:19 status unpacked libxrandr2:amd64 2:1.5.0-1
2018-01-25 00:50:19 status unpacked libxrandr2:amd64 2:1.5.0-1
2018-01-25 00:50:19 install libgtk2.0-0:amd64 <none> 2.24.30-1ubuntu1.16.04.2
2018-01-25 00:50:19 status half-installed libgtk2.0-0:amd64 2.24.30-1ubuntu1.16.04.2
2018-01-25 00:50:19 status unpacked libgtk2.0-0:amd64 2.24.30-1ubuntu1.16.04.2
2018-01-25 00:50:19 status unpacked libgtk2.0-0:amd64 2.24.30-1ubuntu1.16.04.2
2018-01-25 00:50:19 install libglapi-mesa:amd64 <none> 17.2.4-0ubuntu1~16.04.4
2018-01-25 00:50:19 status half-installed libglapi-mesa:amd64 17.2.4-0ubuntu1~16.04.4
2018-01-25 00:50:19 status unpacked libglapi-mesa:amd64 17.2.4-0ubuntu1~16.04.4
2018-01-25 00:50:19 status unpacked libglapi-mesa:amd64 17.2.4-0ubuntu1~16.04.4
2018-01-25 00:50:19 install libx11-xcb1:amd64 <none> 2:1.6.3-1ubuntu2
2018-01-25 00:50:19 status half-installed libx11-xcb1:amd64 2:1.6.3-1ubuntu2
2018-01-25 00:50:19 status unpacked libx11-xcb1:amd64 2:1.6.3-1ubuntu2
2018-01-25 00:50:19 status unpacked libx11-xcb1:amd64 2:1.6.3-1ubuntu2
2018-01-25 00:50:19 install libxcb-dri2-0:amd64 <none> 1.11.1-1ubuntu1
2018-01-25 00:50:19 status half-installed libxcb-dri2-0:amd64 1.11.1-1ubuntu1
2018-01-25 00:50:19 status unpacked libxcb-dri2-0:amd64 1.11.1-1ubuntu1
2018-01-25 00:50:19 status unpacked libxcb-dri2-0:amd64 1.11.1-1ubuntu1
2018-01-25 00:50:19 install libxcb-dri3-0:amd64 <none> 1.11.1-1ubuntu1
2018-01-25 00:50:19 status half-installed libxcb-dri3-0:amd64 1.11.1-1ubuntu1
2018-01-25 00:50:19 status unpacked libxcb-dri3-0:amd64 1.11.1-1ubuntu1
2018-01-25 00:50:19 status unpacked libxcb-dri3-0:amd64 1.11.1-1ubuntu1
2018-01-25 00:50:19 install libxcb-glx0:amd64 <none> 1.11.1-1ubuntu1
2018-01-25 00:50:19 status half-installed libxcb-glx0:amd64 1.11.1-1ubuntu1
2018-01-25 00:50:19 status unpacked libxcb-glx0:amd64 1.11.1-1ubuntu1
2018-01-25 00:50:19 status unpacked libxcb-glx0:amd64 1.11.1-1ubuntu1
2018-01-25 00:50:19 install libxcb-present0:amd64 <none> 1.11.1-1ubuntu1
2018-01-25 00:50:19 status half-installed libxcb-present0:amd64 1.11.1-1ubuntu1
2018-01-25 00:50:19 status unpacked libxcb-present0:amd64 1.11.1-1ubuntu1
2018-01-25 00:50:19 status unpacked libxcb-present0:amd64 1.11.1-1ubuntu1
2018-01-25 00:50:19 install libxcb-sync1:amd64 <none> 1.11.1-1ubuntu1
2018-01-25 00:50:19 status half-installed libxcb-sync1:amd64 1.11.1-1ubuntu1
2018-01-25 00:50:19 status unpacked libxcb-sync1:amd64 1.11.1-1ubuntu1
2018-01-25 00:50:19 status unpacked libxcb-sync1:amd64 1.11.1-1ubuntu1
2018-01-25 00:50:19 install libdrm-amdgpu1:amd64 <none> 2.4.83-1~16.04.1
2018-01-25 00:50:19 status half-installed libdrm-amdgpu1:amd64 2.4.83-1~16.04.1
2018-01-25 00:50:19 status unpacked libdrm-amdgpu1:amd64 2.4.83-1~16.04.1
2018-01-25 00:50:19 status unpacked libdrm-amdgpu1:amd64 2.4.83-1~16.04.1
2018-01-25 00:50:19 install libpciaccess0:amd64 <none> 0.13.4-1
2018-01-25 00:50:19 status half-installed libpciaccess0:amd64 0.13.4-1
2018-01-25 00:50:19 status unpacked libpciaccess0:amd64 0.13.4-1
2018-01-25 00:50:19 status unpacked libpciaccess0:amd64 0.13.4-1
2018-01-25 00:50:19 install libdrm-intel1:amd64 <none> 2.4.83-1~16.04.1
2018-01-25 00:50:19 status half-installed libdrm-intel1:amd64 2.4.83-1~16.04.1
2018-01-25 00:50:19 status unpacked libdrm-intel1:amd64 2.4.83-1~16.04.1
2018-01-25 00:50:19 status unpacked libdrm-intel1:amd64 2.4.83-1~16.04.1
2018-01-25 00:50:19 install libdrm-nouveau2:amd64 <none> 2.4.83-1~16.04.1
2018-01-25 00:50:19 status half-installed libdrm-nouveau2:amd64 2.4.83-1~16.04.1
2018-01-25 00:50:19 status unpacked libdrm-nouveau2:amd64 2.4.83-1~16.04.1
2018-01-25 00:50:19 status unpacked libdrm-nouveau2:amd64 2.4.83-1~16.04.1
2018-01-25 00:50:20 install libdrm-radeon1:amd64 <none> 2.4.83-1~16.04.1
2018-01-25 00:50:20 status half-installed libdrm-radeon1:amd64 2.4.83-1~16.04.1
2018-01-25 00:50:20 status unpacked libdrm-radeon1:amd64 2.4.83-1~16.04.1
2018-01-25 00:50:20 status unpacked libdrm-radeon1:amd64 2.4.83-1~16.04.1
2018-01-25 00:50:20 install libllvm5.0:amd64 <none> 1:5.0-3~16.04.1
2018-01-25 00:50:20 status half-installed libllvm5.0:amd64 1:5.0-3~16.04.1
2018-01-25 00:50:21 status unpacked libllvm5.0:amd64 1:5.0-3~16.04.1
2018-01-25 00:50:21 status unpacked libllvm5.0:amd64 1:5.0-3~16.04.1
2018-01-25 00:50:21 install libgl1-mesa-dri:amd64 <none> 17.2.4-0ubuntu1~16.04.4
2018-01-25 00:50:21 status half-installed libgl1-mesa-dri:amd64 17.2.4-0ubuntu1~16.04.4
2018-01-25 00:50:22 status unpacked libgl1-mesa-dri:amd64 17.2.4-0ubuntu1~16.04.4
2018-01-25 00:50:22 status unpacked libgl1-mesa-dri:amd64 17.2.4-0ubuntu1~16.04.4
2018-01-25 00:50:22 install libgl1-mesa-glx:amd64 <none> 17.2.4-0ubuntu1~16.04.4
2018-01-25 00:50:22 status half-installed libgl1-mesa-glx:amd64 17.2.4-0ubuntu1~16.04.4
2018-01-25 00:50:22 status unpacked libgl1-mesa-glx:amd64 17.2.4-0ubuntu1~16.04.4
2018-01-25 00:50:22 status unpacked libgl1-mesa-glx:amd64 17.2.4-0ubuntu1~16.04.4
2018-01-25 00:50:22 install libasound2-data:all <none> 1.1.0-0ubuntu1
2018-01-25 00:50:22 status half-installed libasound2-data:all 1.1.0-0ubuntu1
2018-01-25 00:50:22 status unpacked libasound2-data:all 1.1.0-0ubuntu1
2018-01-25 00:50:22 status unpacked libasound2-data:all 1.1.0-0ubuntu1
2018-01-25 00:50:22 install libasound2:amd64 <none> 1.1.0-0ubuntu1
2018-01-25 00:50:22 status half-installed libasound2:amd64 1.1.0-0ubuntu1
2018-01-25 00:50:22 status unpacked libasound2:amd64 1.1.0-0ubuntu1
2018-01-25 00:50:22 status unpacked libasound2:amd64 1.1.0-0ubuntu1
2018-01-25 00:50:22 install libgif7:amd64 <none> 5.1.4-0.3~16.04
2018-01-25 00:50:22 status half-installed libgif7:amd64 5.1.4-0.3~16.04
2018-01-25 00:50:22 status unpacked libgif7:amd64 5.1.4-0.3~16.04
2018-01-25 00:50:22 status unpacked libgif7:amd64 5.1.4-0.3~16.04
2018-01-25 00:50:22 install libflac8:amd64 <none> 1.3.1-4
2018-01-25 00:50:22 status half-installed libflac8:amd64 1.3.1-4
2018-01-25 00:50:22 status unpacked libflac8:amd64 1.3.1-4
2018-01-25 00:50:22 status unpacked libflac8:amd64 1.3.1-4
2018-01-25 00:50:22 install libvorbis0a:amd64 <none> 1.3.5-3
2018-01-25 00:50:22 status half-installed libvorbis0a:amd64 1.3.5-3
2018-01-25 00:50:22 status unpacked libvorbis0a:amd64 1.3.5-3
2018-01-25 00:50:22 status unpacked libvorbis0a:amd64 1.3.5-3
2018-01-25 00:50:23 install libvorbisenc2:amd64 <none> 1.3.5-3
2018-01-25 00:50:23 status half-installed libvorbisenc2:amd64 1.3.5-3
2018-01-25 00:50:23 status unpacked libvorbisenc2:amd64 1.3.5-3
2018-01-25 00:50:23 status unpacked libvorbisenc2:amd64 1.3.5-3
2018-01-25 00:50:23 install libsndfile1:amd64 <none> 1.0.25-10ubuntu0.16.04.1
2018-01-25 00:50:23 status half-installed libsndfile1:amd64 1.0.25-10ubuntu0.16.04.1
2018-01-25 00:50:23 status unpacked libsndfile1:amd64 1.0.25-10ubuntu0.16.04.1
2018-01-25 00:50:23 status unpacked libsndfile1:amd64 1.0.25-10ubuntu0.16.04.1
2018-01-25 00:50:23 install libpulse0:amd64 <none> 1:8.0-0ubuntu3.7
2018-01-25 00:50:23 status half-installed libpulse0:amd64 1:8.0-0ubuntu3.7
2018-01-25 00:50:23 status unpacked libpulse0:amd64 1:8.0-0ubuntu3.7
2018-01-25 00:50:23 status unpacked libpulse0:amd64 1:8.0-0ubuntu3.7
2018-01-25 00:50:23 install openjdk-8-jre:amd64 <none> 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:23 status half-installed openjdk-8-jre:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:23 status triggers-pending mime-support:all 3.59ubuntu1
2018-01-25 00:50:23 status unpacked openjdk-8-jre:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:23 status unpacked openjdk-8-jre:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:23 install default-jre:amd64 <none> 2:1.8-56ubuntu2
2018-01-25 00:50:23 status half-installed default-jre:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:23 status unpacked default-jre:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:23 status unpacked default-jre:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:23 install openjdk-8-jdk-headless:amd64 <none> 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:23 status half-installed openjdk-8-jdk-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:24 status unpacked openjdk-8-jdk-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:24 status unpacked openjdk-8-jdk-headless:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:24 install default-jdk-headless:amd64 <none> 2:1.8-56ubuntu2
2018-01-25 00:50:24 status half-installed default-jdk-headless:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:24 status unpacked default-jdk-headless:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:24 status unpacked default-jdk-headless:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:24 install openjdk-8-jdk:amd64 <none> 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:24 status half-installed openjdk-8-jdk:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:24 status unpacked openjdk-8-jdk:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:24 status unpacked openjdk-8-jdk:amd64 8u151-b12-0ubuntu0.16.04.2
2018-01-25 00:50:24 install default-jdk:amd64 <none> 2:1.8-56ubuntu2
2018-01-25 00:50:24 status half-installed default-jdk:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:24 status unpacked default-jdk:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:24 status unpacked default-jdk:amd64 2:1.8-56ubuntu2
2018-01-25 00:50:24 install fonts-dejavu-extra:all <none> 2.35-1
2018-01-25 00:50:24 status half-installed fonts-dejavu-extra:all 2.35-1
2018-01-25 00:50:24 status unpacked fonts-dejavu-extra:all 2.35-1
2018-01-25 00:50:24 status unpacked fonts-dejavu-extra:all 2.35-1
2018-01-25 00:50:24 install hicolor-icon-theme:all <none> 0.15-0ubuntu1
2018-01-25 00:50:24 status half-installed hicolor-icon-theme:all 0.15-0ubuntu1
2018-01-25 00:50:24 status unpacked hicolor-icon-theme:all 0.15-0ubuntu1
2018-01-25 00:50:24 status unpacked hicolor-icon-theme:all 0.15-0ubuntu1
2018-01-25 00:50:24 install libgtk2.0-bin:amd64 <none> 2.24.30-1ubuntu1.16.04.2
2018-01-25 00:50:24 status half-installed libgtk2.0-bin:amd64 2.24.30-1ubuntu1.16.04.2
2018-01-25 00:50:24 status unpacked libgtk2.0-bin:amd64 2.24.30-1ubuntu1.16.04.2
2018-01-25 00:50:24 status unpacked libgtk2.0-bin:amd64 2.24.30-1ubuntu1.16.04.2
2018-01-25 00:50:24 install xorg-sgml-doctools:all <none> 1:1.11-1
2018-01-25 00:50:24 status half-installed xorg-sgml-doctools:all 1:1.11-1
2018-01-25 00:50:24 status unpacked xorg-sgml-doctools:all 1:1.11-1
2018-01-25 00:50:24 status unpacked xorg-sgml-doctools:all 1:1.11-1
2018-01-25 00:50:24 install x11proto-core-dev:all <none> 7.0.31-1~ubuntu16.04.2
2018-01-25 00:50:24 status half-installed x11proto-core-dev:all 7.0.31-1~ubuntu16.04.2
2018-01-25 00:50:24 status unpacked x11proto-core-dev:all 7.0.31-1~ubuntu16.04.2
2018-01-25 00:50:24 status unpacked x11proto-core-dev:all 7.0.31-1~ubuntu16.04.2
2018-01-25 00:50:24 install libice-dev:amd64 <none> 2:1.0.9-1
2018-01-25 00:50:24 status half-installed libice-dev:amd64 2:1.0.9-1
2018-01-25 00:50:24 status unpacked libice-dev:amd64 2:1.0.9-1
2018-01-25 00:50:24 status unpacked libice-dev:amd64 2:1.0.9-1
2018-01-25 00:50:24 install libpthread-stubs0-dev:amd64 <none> 0.3-4
2018-01-25 00:50:24 status half-installed libpthread-stubs0-dev:amd64 0.3-4
2018-01-25 00:50:24 status unpacked libpthread-stubs0-dev:amd64 0.3-4
2018-01-25 00:50:24 status unpacked libpthread-stubs0-dev:amd64 0.3-4
2018-01-25 00:50:24 install libsm-dev:amd64 <none> 2:1.2.2-1
2018-01-25 00:50:24 status half-installed libsm-dev:amd64 2:1.2.2-1
2018-01-25 00:50:24 status unpacked libsm-dev:amd64 2:1.2.2-1
2018-01-25 00:50:24 status unpacked libsm-dev:amd64 2:1.2.2-1
2018-01-25 00:50:25 install libxau-dev:amd64 <none> 1:1.0.8-1
2018-01-25 00:50:25 status half-installed libxau-dev:amd64 1:1.0.8-1
2018-01-25 00:50:25 status unpacked libxau-dev:amd64 1:1.0.8-1
2018-01-25 00:50:25 status unpacked libxau-dev:amd64 1:1.0.8-1
2018-01-25 00:50:25 install libxdmcp-dev:amd64 <none> 1:1.1.2-1.1
2018-01-25 00:50:25 status half-installed libxdmcp-dev:amd64 1:1.1.2-1.1
2018-01-25 00:50:25 status unpacked libxdmcp-dev:amd64 1:1.1.2-1.1
2018-01-25 00:50:25 status unpacked libxdmcp-dev:amd64 1:1.1.2-1.1
2018-01-25 00:50:25 install x11proto-input-dev:all <none> 2.3.1-1
2018-01-25 00:50:25 status half-installed x11proto-input-dev:all 2.3.1-1
2018-01-25 00:50:25 status unpacked x11proto-input-dev:all 2.3.1-1
2018-01-25 00:50:25 status unpacked x11proto-input-dev:all 2.3.1-1
2018-01-25 00:50:25 install x11proto-kb-dev:all <none> 1.0.7-0ubuntu1
2018-01-25 00:50:25 status half-installed x11proto-kb-dev:all 1.0.7-0ubuntu1
2018-01-25 00:50:25 status unpacked x11proto-kb-dev:all 1.0.7-0ubuntu1
2018-01-25 00:50:25 status unpacked x11proto-kb-dev:all 1.0.7-0ubuntu1
2018-01-25 00:50:25 install xtrans-dev:all <none> 1.3.5-1
2018-01-25 00:50:25 status half-installed xtrans-dev:all 1.3.5-1
2018-01-25 00:50:25 status unpacked xtrans-dev:all 1.3.5-1
2018-01-25 00:50:25 status unpacked xtrans-dev:all 1.3.5-1
2018-01-25 00:50:25 install libxcb1-dev:amd64 <none> 1.11.1-1ubuntu1
2018-01-25 00:50:25 status half-installed libxcb1-dev:amd64 1.11.1-1ubuntu1
2018-01-25 00:50:25 status unpacked libxcb1-dev:amd64 1.11.1-1ubuntu1
2018-01-25 00:50:25 status unpacked libxcb1-dev:amd64 1.11.1-1ubuntu1
2018-01-25 00:50:25 install libx11-dev:amd64 <none> 2:1.6.3-1ubuntu2
2018-01-25 00:50:25 status half-installed libx11-dev:amd64 2:1.6.3-1ubuntu2
2018-01-25 00:50:25 status unpacked libx11-dev:amd64 2:1.6.3-1ubuntu2
2018-01-25 00:50:25 status unpacked libx11-dev:amd64 2:1.6.3-1ubuntu2
2018-01-25 00:50:25 install libx11-doc:all <none> 2:1.6.3-1ubuntu2
2018-01-25 00:50:25 status half-installed libx11-doc:all 2:1.6.3-1ubuntu2
2018-01-25 00:50:25 status unpacked libx11-doc:all 2:1.6.3-1ubuntu2
2018-01-25 00:50:25 status unpacked libx11-doc:all 2:1.6.3-1ubuntu2
2018-01-25 00:50:25 install libxt6:amd64 <none> 1:1.1.5-0ubuntu1
2018-01-25 00:50:25 status half-installed libxt6:amd64 1:1.1.5-0ubuntu1
2018-01-25 00:50:25 status unpacked libxt6:amd64 1:1.1.5-0ubuntu1
2018-01-25 00:50:25 status unpacked libxt6:amd64 1:1.1.5-0ubuntu1
2018-01-25 00:50:25 install libxt-dev:amd64 <none> 1:1.1.5-0ubuntu1
2018-01-25 00:50:25 status half-installed libxt-dev:amd64 1:1.1.5-0ubuntu1
2018-01-25 00:50:25 status unpacked libxt-dev:amd64 1:1.1.5-0ubuntu1
2018-01-25 00:50:25 status unpacked libxt-dev:amd64 1:1.1.5-0ubuntu1
2018-01-25 00:50:25 trigproc man-db:amd64 2.7.5-1 <none>
2018-01-25 00:50:25 status half-configured man-db:amd64 2.7.5-1
2018-01-25 00:50:27 status installed man-db:amd64 2.7.5-1
2018-01-25 00:50:27 trigproc systemd:amd64 229-4ubuntu21 <none>
2018-01-25 00:50:27 status half-configured systemd:amd64 229-4ubuntu21
2018-01-25 00:50:27 status installed systemd:amd64 229-4ubuntu21
2018-01-25 00:50:27 trigproc ureadahead:amd64 0.100.0-19 <none>
2018-01-25 00:50:27 status half-configured ureadahead:amd64 0.100.0-19
2018-01-25 00:50:28 status installed ureadahead:amd64 0.100.0-19
2018-01-25 00:50:28 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-01-25 00:50:28 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-01-25 00:50:28 status installed libc-bin:amd64 2.23-0ubuntu10
2018-01-25 00:50:28 trigproc ca-certificates:all 20170717~16.04.1 <none>
2018-01-25 00:50:28 status half-configured ca-certificates:all 20170717~16.04.1
2018-01-25 00:50:28 status installed ca-certificates:all 20170717~16.04.1
2018-01-25 00:50:28 trigproc mime-support:all 3.59ubuntu1 <none>
2018-01-25 00:50:28 status half-configured mime-support:all 3.59ubuntu1
2018-01-25 00:50:28 status installed mime-support:all 3.59ubuntu1
2018-01-25 00:50:28 startup packages configure
2018-01-25 00:50:28 configure fontconfig:amd64 2.11.94-0ubuntu1.1 <none>
2018-01-25 00:50:28 status unpacked fontconfig:amd64 2.11.94-0ubuntu1.1
2018-01-25 00:50:28 status half-configured fontconfig:amd64 2.11.94-0ubuntu1.1
2018-01-25 00:50:31 status installed fontconfig:amd64 2.11.94-0ubuntu1.1
2018-01-25 00:50:31 configure libasyncns0:amd64 0.8-5build1 <none>
2018-01-25 00:50:31 status unpacked libasyncns0:amd64 0.8-5build1
2018-01-25 00:50:31 status half-configured libasyncns0:amd64 0.8-5build1
2018-01-25 00:50:31 status installed libasyncns0:amd64 0.8-5build1
2018-01-25 00:50:31 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-01-25 00:50:31 configure x11-common:all 1:7.7+13ubuntu3 <none>
2018-01-25 00:50:31 status unpacked x11-common:all 1:7.7+13ubuntu3
2018-01-25 00:50:31 status unpacked x11-common:all 1:7.7+13ubuntu3
2018-01-25 00:50:31 status unpacked x11-common:all 1:7.7+13ubuntu3
2018-01-25 00:50:31 status unpacked x11-common:all 1:7.7+13ubuntu3
2018-01-25 00:50:31 status unpacked x11-common:all 1:7.7+13ubuntu3
2018-01-25 00:50:31 status unpacked x11-common:all 1:7.7+13ubuntu3
2018-01-25 00:50:31 status unpacked x11-common:all 1:7.7+13ubuntu3
2018-01-25 00:50:31 status unpacked x11-common:all 1:7.7+13ubuntu3
2018-01-25 00:50:31 status unpacked x11-common:all 1:7.7+13ubuntu3
2018-01-25 00:50:31 status unpacked x11-common:all 1:7.7+13ubuntu3
2018-01-25 00:50:31 status unpacked x11-common:all 1:7.7+13ubuntu3
2018-01-25 00:50:31 status unpacked x11-common:all 1:7.7+13ubuntu3
2018-01-25 00:50:31 status unpacked x11-common:all 1:7.7+13ubuntu3
2018-01-25 00:50:31 status unpacked x11-common:all 1:7.7+13ubuntu3
2018-01-25 00:50:31 status unpacked x11-common:all 1:7.7+13ubuntu3
2018-01-25 00:50:31 status unpacked x11-common:all 1:7.7+13ubuntu3
2018-01-25 00:50:31 status triggers-pending systemd:amd64 229-4ubuntu21
2018-01-25 00:50:31 status triggers-pending ureadahead:amd64 0.100.0-19
2018-01-25 00:50:31 status unpacked x11-common:all 1:7.7+13ubuntu3
2018-01-25 00:50:31 status half-configured x11-common:all 1:7.7+13ubuntu3
2018-01-25 00:50:31 status installed x11-common:all 1:7.7+13ubuntu3
2018-01-25 00:50:31 configure libice6:amd64 2:1.0.9-1 <none>
2018-01-25 00:50:31 status unpacked libice6:amd64 2:1.0.9-1
2018-01-25 00:50:31 status half-configured libice6:amd64 2:1.0.9-1
2018-01-25 00:50:31 status installed libice6:amd64 2:1.0.9-1
2018-01-25 00:50:31 configure liblcms2-2:amd64 2.6-3ubuntu2 <none>
2018-01-25 00:50:31 status unpacked liblcms2-2:amd64 2.6-3ubuntu2
2018-01-25 00:50:31 status half-configured liblcms2-2:amd64 2.6-3ubuntu2
2018-01-25 00:50:31 status installed liblcms2-2:amd64 2.6-3ubuntu2
2018-01-25 00:50:31 configure libogg0:amd64 1.3.2-1 <none>
2018-01-25 00:50:31 status unpacked libogg0:amd64 1.3.2-1
2018-01-25 00:50:31 status half-configured libogg0:amd64 1.3.2-1
2018-01-25 00:50:31 status installed libogg0:amd64 1.3.2-1
2018-01-25 00:50:31 configure libsm6:amd64 2:1.2.2-1 <none>
2018-01-25 00:50:31 status unpacked libsm6:amd64 2:1.2.2-1
2018-01-25 00:50:31 status half-configured libsm6:amd64 2:1.2.2-1
2018-01-25 00:50:31 status installed libsm6:amd64 2:1.2.2-1
2018-01-25 00:50:31 configure libxcomposite1:amd64 1:0.4.4-1 <none>
